{'CNNType': 'Musite',
[1,     1] loss: 1.536
[2,     5] loss: 1.533
[3,     5] loss: 1.531
[4,     5] loss: 1.533
[5,     5] loss: 1.530
[6,     5] loss: 1.527
[7,     5] loss: 1.524
[8,     5] loss: 1.519
[9,     5] loss: 1.505
[10,     5] loss: 1.484
[11,     5] loss: 1.453
[12,     5] loss: 1.411
[13,     5] loss: 1.356
[14,     5] loss: 1.321
[15,     5] loss: 1.290
[16,     5] loss: 1.243
[17,     5] loss: 1.237
[18,     5] loss: 1.214
[19,     5] loss: 1.211
[20,     5] loss: 1.169
[21,     5] loss: 1.196
[22,     5] loss: 1.166
[23,     5] loss: 1.147
[24,     5] loss: 1.157
[25,     5] loss: 1.132
[26,     5] loss: 1.142
[27,     5] loss: 1.134
[28,     5] loss: 1.148
[29,     5] loss: 1.129
[30,     5] loss: 1.119
[31,     5] loss: 1.109
[32,     5] loss: 1.106
[33,     5] loss: 1.091
[34,     5] loss: 1.070
[35,     5] loss: 1.081
[36,     5] loss: 1.065
[37,     5] loss: 1.107
[38,     5] loss: 1.070
[39,     5] loss: 1.083
[40,     5] loss: 1.031
[41,     5] loss: 1.047
[42,     5] loss: 1.041
[43,     5] loss: 1.046
[44,     5] loss: 1.021
[45,     5] loss: 1.003
[46,     5] loss: 1.025
[47,     5] loss: 1.023
[48,     5] loss: 1.006
[49,     5] loss: 0.997
[50,     5] loss: 1.007
[51,     5] loss: 0.992
[52,     5] loss: 1.015
[53,     5] loss: 0.978
[54,     5] loss: 0.976
[55,     5] loss: 0.989
[56,     5] loss: 0.952
[57,     5] loss: 1.019
[58,     5] loss: 0.975
[59,     5] loss: 0.999
[60,     5] loss: 0.982
[61,     5] loss: 0.979
[62,     5] loss: 0.972
[63,     5] loss: 0.997
[64,     5] loss: 0.981
[65,     5] loss: 0.997
[66,     5] loss: 1.012
[67,     5] loss: 0.993
[68,     5] loss: 0.990
[69,     5] loss: 0.966
[70,     5] loss: 0.964
[71,     5] loss: 0.969
[72,     5] loss: 0.944
[73,     5] loss: 0.920
[74,     5] loss: 0.944
[75,     5] loss: 0.937
[76,     5] loss: 0.925
[77,     5] loss: 0.948
[78,     5] loss: 0.953
[79,     5] loss: 0.933
[80,     5] loss: 0.908
[81,     5] loss: 0.917
[82,     5] loss: 0.922
[83,     5] loss: 0.918
[84,     5] loss: 0.941
[85,     5] loss: 0.902
[86,     5] loss: 0.912
[87,     5] loss: 0.911
[88,     5] loss: 0.939
[89,     5] loss: 0.945
[90,     5] loss: 0.929
[91,     5] loss: 0.927
[92,     5] loss: 0.900
[93,     5] loss: 0.910
[94,     5] loss: 0.950
[95,     5] loss: 0.895
[96,     5] loss: 0.911
[97,     5] loss: 0.910
[98,     5] loss: 0.915
[99,     5] loss: 0.907
[100,     5] loss: 0.894
[101,     5] loss: 0.875
[102,     5] loss: 0.872
[103,     5] loss: 0.890
[104,     5] loss: 0.906
[105,     5] loss: 0.933
[106,     5] loss: 0.888
[107,     5] loss: 0.894
[108,     5] loss: 0.865
[109,     5] loss: 0.882
[110,     5] loss: 0.880
[111,     5] loss: 0.909
[112,     5] loss: 0.905
[113,     5] loss: 0.925
[114,     5] loss: 0.881
[115,     5] loss: 0.930
[116,     5] loss: 0.874
[117,     5] loss: 0.882
[118,     5] loss: 0.902
[119,     5] loss: 0.908
[120,     5] loss: 0.852
[121,     5] loss: 0.879
[122,     5] loss: 0.855
[123,     5] loss: 0.880
[124,     5] loss: 0.878
[125,     5] loss: 0.872
[126,     5] loss: 0.861
[127,     5] loss: 0.866
[128,     5] loss: 0.886
[129,     5] loss: 0.869
[130,     5] loss: 0.878
[131,     5] loss: 0.912
[132,     5] loss: 0.934
[133,     5] loss: 0.870
[134,     5] loss: 0.919
[135,     5] loss: 0.900
[136,     5] loss: 0.848
[137,     5] loss: 0.863
[138,     5] loss: 0.871
[139,     5] loss: 0.858
[140,     5] loss: 0.853
[141,     5] loss: 0.885
[142,     5] loss: 0.902
[143,     5] loss: 0.862
[144,     5] loss: 0.882
[145,     5] loss: 0.852
[146,     5] loss: 0.854
[147,     5] loss: 0.882
[148,     5] loss: 0.880
[149,     5] loss: 0.864
[150,     5] loss: 0.850
[151,     5] loss: 0.858
[152,     5] loss: 0.837
[153,     5] loss: 0.866
[154,     5] loss: 0.838
[155,     5] loss: 0.838
[156,     5] loss: 0.850
[157,     5] loss: 0.845
[158,     5] loss: 0.837
[159,     5] loss: 0.831
[160,     5] loss: 0.840
[161,     5] loss: 0.848
[162,     5] loss: 0.855
[163,     5] loss: 0.871
[164,     5] loss: 0.810
[165,     5] loss: 0.840
[166,     5] loss: 0.825
[167,     5] loss: 0.870
[168,     5] loss: 0.840
[169,     5] loss: 0.828
[170,     5] loss: 0.859
[171,     5] loss: 0.857
[172,     5] loss: 0.830
[173,     5] loss: 0.839
[174,     5] loss: 0.864
[175,     5] loss: 0.818
[176,     5] loss: 0.851
[177,     5] loss: 0.844
[178,     5] loss: 0.842
[179,     5] loss: 0.855
[180,     5] loss: 0.830
[181,     5] loss: 0.830
[182,     5] loss: 0.823
[183,     5] loss: 0.823
[184,     5] loss: 0.801
[185,     5] loss: 0.834
[186,     5] loss: 0.848
[187,     5] loss: 0.809
[188,     5] loss: 0.813
[189,     5] loss: 0.814
[190,     5] loss: 0.873
[191,     5] loss: 0.891
[192,     5] loss: 0.859
[193,     5] loss: 0.865
[194,     5] loss: 0.891
[195,     5] loss: 0.814
[196,     5] loss: 0.806
[197,     5] loss: 0.844
[198,     5] loss: 0.805
[199,     5] loss: 0.805
[200,     5] loss: 0.815
Finished Training
Total time taken: 59.95084810256958
[1,     1] loss: 1.535
[2,     5] loss: 1.530
[3,     5] loss: 1.531
[4,     5] loss: 1.528
[5,     5] loss: 1.529
[6,     5] loss: 1.523
[7,     5] loss: 1.521
[8,     5] loss: 1.517
[9,     5] loss: 1.508
[10,     5] loss: 1.491
[11,     5] loss: 1.468
[12,     5] loss: 1.436
[13,     5] loss: 1.395
[14,     5] loss: 1.381
[15,     5] loss: 1.371
[16,     5] loss: 1.350
[17,     5] loss: 1.339
[18,     5] loss: 1.325
[19,     5] loss: 1.290
[20,     5] loss: 1.265
[21,     5] loss: 1.252
[22,     5] loss: 1.214
[23,     5] loss: 1.192
[24,     5] loss: 1.183
[25,     5] loss: 1.183
[26,     5] loss: 1.149
[27,     5] loss: 1.164
[28,     5] loss: 1.157
[29,     5] loss: 1.128
[30,     5] loss: 1.159
[31,     5] loss: 1.142
[32,     5] loss: 1.127
[33,     5] loss: 1.108
[34,     5] loss: 1.108
[35,     5] loss: 1.105
[36,     5] loss: 1.102
[37,     5] loss: 1.080
[38,     5] loss: 1.084
[39,     5] loss: 1.084
[40,     5] loss: 1.082
[41,     5] loss: 1.070
[42,     5] loss: 1.049
[43,     5] loss: 1.060
[44,     5] loss: 1.058
[45,     5] loss: 1.023
[46,     5] loss: 1.092
[47,     5] loss: 1.089
[48,     5] loss: 1.022
[49,     5] loss: 1.018
[50,     5] loss: 1.010
[51,     5] loss: 1.030
[52,     5] loss: 1.083
[53,     5] loss: 0.993
[54,     5] loss: 1.056
[55,     5] loss: 1.015
[56,     5] loss: 1.030
[57,     5] loss: 0.976
[58,     5] loss: 0.999
[59,     5] loss: 1.002
[60,     5] loss: 1.004
[61,     5] loss: 0.990
[62,     5] loss: 0.951
[63,     5] loss: 0.984
[64,     5] loss: 0.973
[65,     5] loss: 0.995
[66,     5] loss: 1.010
[67,     5] loss: 0.975
[68,     5] loss: 0.979
[69,     5] loss: 0.954
[70,     5] loss: 0.931
[71,     5] loss: 0.952
[72,     5] loss: 0.924
[73,     5] loss: 0.922
[74,     5] loss: 0.918
[75,     5] loss: 0.980
[76,     5] loss: 0.993
[77,     5] loss: 0.948
[78,     5] loss: 0.924
[79,     5] loss: 0.932
[80,     5] loss: 0.951
[81,     5] loss: 0.924
[82,     5] loss: 0.949
[83,     5] loss: 0.956
[84,     5] loss: 0.962
[85,     5] loss: 0.923
[86,     5] loss: 0.948
[87,     5] loss: 0.912
[88,     5] loss: 0.920
[89,     5] loss: 0.955
[90,     5] loss: 0.885
[91,     5] loss: 0.884
[92,     5] loss: 0.913
[93,     5] loss: 0.910
[94,     5] loss: 0.916
[95,     5] loss: 0.973
[96,     5] loss: 0.947
[97,     5] loss: 0.920
[98,     5] loss: 0.950
[99,     5] loss: 0.935
[100,     5] loss: 0.916
[101,     5] loss: 0.902
[102,     5] loss: 0.926
[103,     5] loss: 0.911
[104,     5] loss: 0.910
[105,     5] loss: 0.909
[106,     5] loss: 0.910
[107,     5] loss: 0.908
[108,     5] loss: 0.895
[109,     5] loss: 0.921
[110,     5] loss: 0.898
[111,     5] loss: 0.888
[112,     5] loss: 0.885
[113,     5] loss: 0.883
[114,     5] loss: 0.891
[115,     5] loss: 0.918
[116,     5] loss: 0.874
[117,     5] loss: 0.894
[118,     5] loss: 0.894
[119,     5] loss: 0.944
[120,     5] loss: 0.923
[121,     5] loss: 0.890
[122,     5] loss: 0.866
[123,     5] loss: 0.871
[124,     5] loss: 0.893
[125,     5] loss: 0.876
[126,     5] loss: 0.879
[127,     5] loss: 0.865
[128,     5] loss: 0.865
[129,     5] loss: 0.862
[130,     5] loss: 0.852
[131,     5] loss: 0.857
[132,     5] loss: 0.884
[133,     5] loss: 0.864
[134,     5] loss: 0.869
[135,     5] loss: 0.861
[136,     5] loss: 0.879
[137,     5] loss: 0.869
[138,     5] loss: 0.863
[139,     5] loss: 0.855
[140,     5] loss: 0.841
[141,     5] loss: 0.859
[142,     5] loss: 0.905
[143,     5] loss: 0.894
[144,     5] loss: 0.890
[145,     5] loss: 0.873
[146,     5] loss: 0.877
[147,     5] loss: 0.861
[148,     5] loss: 0.889
[149,     5] loss: 0.873
[150,     5] loss: 0.867
[151,     5] loss: 0.851
[152,     5] loss: 0.880
[153,     5] loss: 0.880
[154,     5] loss: 0.904
[155,     5] loss: 0.883
[156,     5] loss: 0.844
[157,     5] loss: 0.846
[158,     5] loss: 0.857
[159,     5] loss: 0.871
[160,     5] loss: 0.842
[161,     5] loss: 0.846
[162,     5] loss: 0.871
[163,     5] loss: 0.838
[164,     5] loss: 0.834
[165,     5] loss: 0.838
[166,     5] loss: 0.851
[167,     5] loss: 0.850
[168,     5] loss: 0.850
[169,     5] loss: 0.846
[170,     5] loss: 0.861
[171,     5] loss: 0.839
[172,     5] loss: 0.849
[173,     5] loss: 0.841
[174,     5] loss: 0.866
[175,     5] loss: 0.848
[176,     5] loss: 0.839
[177,     5] loss: 0.865
[178,     5] loss: 0.880
[179,     5] loss: 0.847
[180,     5] loss: 0.831
[181,     5] loss: 0.830
[182,     5] loss: 0.821
[183,     5] loss: 0.858
[184,     5] loss: 0.820
[185,     5] loss: 0.878
[186,     5] loss: 0.875
[187,     5] loss: 0.877
[188,     5] loss: 0.866
[189,     5] loss: 0.883
[190,     5] loss: 0.887
[191,     5] loss: 0.824
[192,     5] loss: 0.850
[193,     5] loss: 0.835
[194,     5] loss: 0.852
[195,     5] loss: 0.833
[196,     5] loss: 0.836
[197,     5] loss: 0.869
[198,     5] loss: 0.862
[199,     5] loss: 0.813
[200,     5] loss: 0.827
Finished Training
Total time taken: 59.616092681884766
[1,     1] loss: 1.532
[2,     5] loss: 1.532
[3,     5] loss: 1.533
[4,     5] loss: 1.531
[5,     5] loss: 1.530
[6,     5] loss: 1.526
[7,     5] loss: 1.524
[8,     5] loss: 1.520
[9,     5] loss: 1.513
[10,     5] loss: 1.501
[11,     5] loss: 1.483
[12,     5] loss: 1.453
[13,     5] loss: 1.392
[14,     5] loss: 1.340
[15,     5] loss: 1.276
[16,     5] loss: 1.248
[17,     5] loss: 1.204
[18,     5] loss: 1.216
[19,     5] loss: 1.175
[20,     5] loss: 1.157
[21,     5] loss: 1.164
[22,     5] loss: 1.123
[23,     5] loss: 1.123
[24,     5] loss: 1.132
[25,     5] loss: 1.117
[26,     5] loss: 1.112
[27,     5] loss: 1.121
[28,     5] loss: 1.100
[29,     5] loss: 1.121
[30,     5] loss: 1.093
[31,     5] loss: 1.113
[32,     5] loss: 1.081
[33,     5] loss: 1.081
[34,     5] loss: 1.038
[35,     5] loss: 1.055
[36,     5] loss: 1.062
[37,     5] loss: 1.071
[38,     5] loss: 1.043
[39,     5] loss: 1.063
[40,     5] loss: 1.043
[41,     5] loss: 1.045
[42,     5] loss: 1.024
[43,     5] loss: 1.002
[44,     5] loss: 1.020
[45,     5] loss: 1.011
[46,     5] loss: 1.016
[47,     5] loss: 0.969
[48,     5] loss: 1.022
[49,     5] loss: 0.994
[50,     5] loss: 1.013
[51,     5] loss: 1.006
[52,     5] loss: 0.999
[53,     5] loss: 1.016
[54,     5] loss: 1.023
[55,     5] loss: 0.999
[56,     5] loss: 0.985
[57,     5] loss: 0.975
[58,     5] loss: 0.967
[59,     5] loss: 0.983
[60,     5] loss: 0.947
[61,     5] loss: 0.968
[62,     5] loss: 0.981
[63,     5] loss: 0.923
[64,     5] loss: 0.952
[65,     5] loss: 0.937
[66,     5] loss: 0.919
[67,     5] loss: 0.957
[68,     5] loss: 0.933
[69,     5] loss: 0.958
[70,     5] loss: 0.941
[71,     5] loss: 0.968
[72,     5] loss: 0.981
[73,     5] loss: 0.986
[74,     5] loss: 0.957
[75,     5] loss: 0.969
[76,     5] loss: 0.944
[77,     5] loss: 0.948
[78,     5] loss: 0.959
[79,     5] loss: 0.953
[80,     5] loss: 0.964
[81,     5] loss: 0.958
[82,     5] loss: 0.930
[83,     5] loss: 0.949
[84,     5] loss: 0.920
[85,     5] loss: 0.930
[86,     5] loss: 0.950
[87,     5] loss: 0.921
[88,     5] loss: 0.923
[89,     5] loss: 0.927
[90,     5] loss: 0.917
[91,     5] loss: 0.957
[92,     5] loss: 0.957
[93,     5] loss: 0.933
[94,     5] loss: 0.904
[95,     5] loss: 0.916
[96,     5] loss: 0.945
[97,     5] loss: 0.896
[98,     5] loss: 0.899
[99,     5] loss: 0.918
[100,     5] loss: 0.932
[101,     5] loss: 0.945
[102,     5] loss: 0.879
[103,     5] loss: 0.925
[104,     5] loss: 0.890
[105,     5] loss: 0.913
[106,     5] loss: 0.886
[107,     5] loss: 0.889
[108,     5] loss: 0.895
[109,     5] loss: 0.889
[110,     5] loss: 0.900
[111,     5] loss: 0.852
[112,     5] loss: 0.881
[113,     5] loss: 0.883
[114,     5] loss: 0.878
[115,     5] loss: 0.904
[116,     5] loss: 0.855
[117,     5] loss: 0.905
[118,     5] loss: 0.905
[119,     5] loss: 0.864
[120,     5] loss: 0.855
[121,     5] loss: 0.909
[122,     5] loss: 0.886
[123,     5] loss: 0.899
[124,     5] loss: 0.893
[125,     5] loss: 0.866
[126,     5] loss: 0.857
[127,     5] loss: 0.872
[128,     5] loss: 0.859
[129,     5] loss: 0.866
[130,     5] loss: 0.911
[131,     5] loss: 0.856
[132,     5] loss: 0.898
[133,     5] loss: 0.868
[134,     5] loss: 0.916
[135,     5] loss: 0.864
[136,     5] loss: 0.868
[137,     5] loss: 0.873
[138,     5] loss: 0.900
[139,     5] loss: 0.875
[140,     5] loss: 0.841
[141,     5] loss: 0.856
[142,     5] loss: 0.864
[143,     5] loss: 0.895
[144,     5] loss: 0.862
[145,     5] loss: 0.843
[146,     5] loss: 0.854
[147,     5] loss: 0.878
[148,     5] loss: 0.872
[149,     5] loss: 0.853
[150,     5] loss: 0.877
[151,     5] loss: 0.862
[152,     5] loss: 0.837
[153,     5] loss: 0.820
[154,     5] loss: 0.852
[155,     5] loss: 0.883
[156,     5] loss: 0.825
[157,     5] loss: 0.860
[158,     5] loss: 0.822
[159,     5] loss: 0.876
[160,     5] loss: 0.843
[161,     5] loss: 0.844
[162,     5] loss: 0.841
[163,     5] loss: 0.837
[164,     5] loss: 0.839
[165,     5] loss: 0.858
[166,     5] loss: 0.872
[167,     5] loss: 0.879
[168,     5] loss: 0.860
[169,     5] loss: 0.852
[170,     5] loss: 0.843
[171,     5] loss: 0.850
[172,     5] loss: 0.845
[173,     5] loss: 0.885
[174,     5] loss: 0.817
[175,     5] loss: 0.826
[176,     5] loss: 0.831
[177,     5] loss: 0.859
[178,     5] loss: 0.865
[179,     5] loss: 0.841
[180,     5] loss: 0.855
[181,     5] loss: 0.885
[182,     5] loss: 0.866
[183,     5] loss: 0.878
[184,     5] loss: 0.884
[185,     5] loss: 0.821
[186,     5] loss: 0.832
[187,     5] loss: 0.824
[188,     5] loss: 0.844
[189,     5] loss: 0.827
[190,     5] loss: 0.835
[191,     5] loss: 0.817
[192,     5] loss: 0.857
[193,     5] loss: 0.861
[194,     5] loss: 0.863
[195,     5] loss: 0.823
[196,     5] loss: 0.852
[197,     5] loss: 0.812
[198,     5] loss: 0.835
[199,     5] loss: 0.847
[200,     5] loss: 0.813
Finished Training
Total time taken: 59.10396337509155
[1,     1] loss: 1.538
[2,     5] loss: 1.530
[3,     5] loss: 1.535
[4,     5] loss: 1.531
[5,     5] loss: 1.526
[6,     5] loss: 1.529
[7,     5] loss: 1.522
[8,     5] loss: 1.515
[9,     5] loss: 1.504
[10,     5] loss: 1.487
[11,     5] loss: 1.452
[12,     5] loss: 1.412
[13,     5] loss: 1.386
[14,     5] loss: 1.366
[15,     5] loss: 1.345
[16,     5] loss: 1.338
[17,     5] loss: 1.331
[18,     5] loss: 1.316
[19,     5] loss: 1.300
[20,     5] loss: 1.280
[21,     5] loss: 1.279
[22,     5] loss: 1.256
[23,     5] loss: 1.229
[24,     5] loss: 1.234
[25,     5] loss: 1.202
[26,     5] loss: 1.199
[27,     5] loss: 1.177
[28,     5] loss: 1.174
[29,     5] loss: 1.154
[30,     5] loss: 1.163
[31,     5] loss: 1.158
[32,     5] loss: 1.144
[33,     5] loss: 1.141
[34,     5] loss: 1.111
[35,     5] loss: 1.113
[36,     5] loss: 1.151
[37,     5] loss: 1.084
[38,     5] loss: 1.091
[39,     5] loss: 1.091
[40,     5] loss: 1.082
[41,     5] loss: 1.089
[42,     5] loss: 1.089
[43,     5] loss: 1.079
[44,     5] loss: 1.013
[45,     5] loss: 1.060
[46,     5] loss: 1.116
[47,     5] loss: 1.085
[48,     5] loss: 1.076
[49,     5] loss: 1.045
[50,     5] loss: 1.033
[51,     5] loss: 1.046
[52,     5] loss: 1.058
[53,     5] loss: 1.013
[54,     5] loss: 1.040
[55,     5] loss: 0.992
[56,     5] loss: 1.070
[57,     5] loss: 1.009
[58,     5] loss: 0.987
[59,     5] loss: 0.983
[60,     5] loss: 1.022
[61,     5] loss: 1.055
[62,     5] loss: 1.003
[63,     5] loss: 0.998
[64,     5] loss: 1.011
[65,     5] loss: 1.001
[66,     5] loss: 0.996
[67,     5] loss: 0.991
[68,     5] loss: 0.984
[69,     5] loss: 0.993
[70,     5] loss: 0.992
[71,     5] loss: 0.988
[72,     5] loss: 1.026
[73,     5] loss: 0.957
[74,     5] loss: 0.968
[75,     5] loss: 0.969
[76,     5] loss: 1.019
[77,     5] loss: 1.005
[78,     5] loss: 0.983
[79,     5] loss: 0.951
[80,     5] loss: 0.976
[81,     5] loss: 0.970
[82,     5] loss: 0.977
[83,     5] loss: 0.925
[84,     5] loss: 0.967
[85,     5] loss: 0.926
[86,     5] loss: 0.984
[87,     5] loss: 0.933
[88,     5] loss: 0.935
[89,     5] loss: 0.912
[90,     5] loss: 0.952
[91,     5] loss: 0.912
[92,     5] loss: 0.930
[93,     5] loss: 0.936
[94,     5] loss: 0.942
[95,     5] loss: 0.943
[96,     5] loss: 0.910
[97,     5] loss: 0.939
[98,     5] loss: 0.908
[99,     5] loss: 0.936
[100,     5] loss: 0.943
[101,     5] loss: 0.948
[102,     5] loss: 0.912
[103,     5] loss: 0.913
[104,     5] loss: 0.946
[105,     5] loss: 0.942
[106,     5] loss: 0.910
[107,     5] loss: 0.928
[108,     5] loss: 0.897
[109,     5] loss: 0.901
[110,     5] loss: 0.919
[111,     5] loss: 0.902
[112,     5] loss: 0.927
[113,     5] loss: 0.905
[114,     5] loss: 0.908
[115,     5] loss: 0.925
[116,     5] loss: 0.886
[117,     5] loss: 0.917
[118,     5] loss: 0.929
[119,     5] loss: 0.886
[120,     5] loss: 0.899
[121,     5] loss: 0.904
[122,     5] loss: 0.862
[123,     5] loss: 0.872
[124,     5] loss: 0.899
[125,     5] loss: 0.870
[126,     5] loss: 0.897
[127,     5] loss: 0.869
[128,     5] loss: 0.877
[129,     5] loss: 0.858
[130,     5] loss: 0.846
[131,     5] loss: 0.857
[132,     5] loss: 0.879
[133,     5] loss: 0.865
[134,     5] loss: 0.864
[135,     5] loss: 0.872
[136,     5] loss: 0.867
[137,     5] loss: 0.861
[138,     5] loss: 0.875
[139,     5] loss: 0.869
[140,     5] loss: 0.898
[141,     5] loss: 0.855
[142,     5] loss: 0.853
[143,     5] loss: 0.876
[144,     5] loss: 0.836
[145,     5] loss: 0.869
[146,     5] loss: 0.844
[147,     5] loss: 0.872
[148,     5] loss: 0.869
[149,     5] loss: 0.855
[150,     5] loss: 0.902
[151,     5] loss: 0.876
[152,     5] loss: 0.879
[153,     5] loss: 0.872
[154,     5] loss: 0.869
[155,     5] loss: 0.872
[156,     5] loss: 0.857
[157,     5] loss: 0.841
[158,     5] loss: 0.833
[159,     5] loss: 0.836
[160,     5] loss: 0.840
[161,     5] loss: 0.839
[162,     5] loss: 0.814
[163,     5] loss: 0.864
[164,     5] loss: 0.898
[165,     5] loss: 0.844
[166,     5] loss: 0.843
[167,     5] loss: 0.824
[168,     5] loss: 0.851
[169,     5] loss: 0.855
[170,     5] loss: 0.844
[171,     5] loss: 0.863
[172,     5] loss: 0.905
[173,     5] loss: 0.901
[174,     5] loss: 0.841
[175,     5] loss: 0.879
[176,     5] loss: 0.848
[177,     5] loss: 0.835
[178,     5] loss: 0.861
[179,     5] loss: 0.869
[180,     5] loss: 0.859
[181,     5] loss: 0.863
[182,     5] loss: 0.818
[183,     5] loss: 0.862
[184,     5] loss: 0.845
[185,     5] loss: 0.857
[186,     5] loss: 0.863
[187,     5] loss: 0.877
[188,     5] loss: 0.859
[189,     5] loss: 0.846
[190,     5] loss: 0.844
[191,     5] loss: 0.862
[192,     5] loss: 0.853
[193,     5] loss: 0.825
[194,     5] loss: 0.830
[195,     5] loss: 0.824
[196,     5] loss: 0.818
[197,     5] loss: 0.857
[198,     5] loss: 0.826
[199,     5] loss: 0.832
[200,     5] loss: 0.829
Finished Training
Total time taken: 60.19164156913757
[1,     1] loss: 1.535
[2,     5] loss: 1.530
[3,     5] loss: 1.530
[4,     5] loss: 1.527
[5,     5] loss: 1.526
[6,     5] loss: 1.519
[7,     5] loss: 1.517
[8,     5] loss: 1.506
[9,     5] loss: 1.484
[10,     5] loss: 1.459
[11,     5] loss: 1.426
[12,     5] loss: 1.385
[13,     5] loss: 1.359
[14,     5] loss: 1.338
[15,     5] loss: 1.308
[16,     5] loss: 1.296
[17,     5] loss: 1.268
[18,     5] loss: 1.234
[19,     5] loss: 1.233
[20,     5] loss: 1.199
[21,     5] loss: 1.181
[22,     5] loss: 1.152
[23,     5] loss: 1.181
[24,     5] loss: 1.125
[25,     5] loss: 1.153
[26,     5] loss: 1.105
[27,     5] loss: 1.135
[28,     5] loss: 1.130
[29,     5] loss: 1.120
[30,     5] loss: 1.116
[31,     5] loss: 1.143
[32,     5] loss: 1.106
[33,     5] loss: 1.105
[34,     5] loss: 1.142
[35,     5] loss: 1.124
[36,     5] loss: 1.076
[37,     5] loss: 1.094
[38,     5] loss: 1.076
[39,     5] loss: 1.097
[40,     5] loss: 1.092
[41,     5] loss: 1.084
[42,     5] loss: 1.059
[43,     5] loss: 1.044
[44,     5] loss: 1.065
[45,     5] loss: 1.026
[46,     5] loss: 1.047
[47,     5] loss: 1.034
[48,     5] loss: 1.010
[49,     5] loss: 1.017
[50,     5] loss: 1.036
[51,     5] loss: 1.013
[52,     5] loss: 1.014
[53,     5] loss: 1.001
[54,     5] loss: 1.010
[55,     5] loss: 1.039
[56,     5] loss: 1.008
[57,     5] loss: 0.992
[58,     5] loss: 0.993
[59,     5] loss: 0.990
[60,     5] loss: 0.996
[61,     5] loss: 0.997
[62,     5] loss: 0.994
[63,     5] loss: 0.980
[64,     5] loss: 1.008
[65,     5] loss: 0.982
[66,     5] loss: 0.963
[67,     5] loss: 0.960
[68,     5] loss: 0.962
[69,     5] loss: 0.957
[70,     5] loss: 0.933
[71,     5] loss: 0.965
[72,     5] loss: 0.973
[73,     5] loss: 0.978
[74,     5] loss: 0.950
[75,     5] loss: 0.941
[76,     5] loss: 0.936
[77,     5] loss: 0.960
[78,     5] loss: 0.926
[79,     5] loss: 0.969
[80,     5] loss: 0.934
[81,     5] loss: 0.927
[82,     5] loss: 0.924
[83,     5] loss: 0.916
[84,     5] loss: 0.913
[85,     5] loss: 0.918
[86,     5] loss: 0.947
[87,     5] loss: 0.957
[88,     5] loss: 0.938
[89,     5] loss: 0.947
[90,     5] loss: 0.914
[91,     5] loss: 0.940
[92,     5] loss: 0.931
[93,     5] loss: 0.927
[94,     5] loss: 0.913
[95,     5] loss: 0.936
[96,     5] loss: 0.908
[97,     5] loss: 0.905
[98,     5] loss: 0.906
[99,     5] loss: 0.915
[100,     5] loss: 0.922
[101,     5] loss: 0.906
[102,     5] loss: 0.883
[103,     5] loss: 0.909
[104,     5] loss: 0.906
[105,     5] loss: 0.887
[106,     5] loss: 0.898
[107,     5] loss: 0.884
[108,     5] loss: 0.889
[109,     5] loss: 0.910
[110,     5] loss: 0.900
[111,     5] loss: 0.864
[112,     5] loss: 0.907
[113,     5] loss: 0.881
[114,     5] loss: 0.897
[115,     5] loss: 0.869
[116,     5] loss: 0.876
[117,     5] loss: 0.889
[118,     5] loss: 0.868
[119,     5] loss: 0.875
[120,     5] loss: 0.873
[121,     5] loss: 0.898
[122,     5] loss: 0.863
[123,     5] loss: 0.873
[124,     5] loss: 0.883
[125,     5] loss: 0.885
[126,     5] loss: 0.905
[127,     5] loss: 0.869
[128,     5] loss: 0.883
[129,     5] loss: 0.890
[130,     5] loss: 0.854
[131,     5] loss: 0.903
[132,     5] loss: 0.846
[133,     5] loss: 0.918
[134,     5] loss: 0.876
[135,     5] loss: 0.874
[136,     5] loss: 0.856
[137,     5] loss: 0.858
[138,     5] loss: 0.843
[139,     5] loss: 0.874
[140,     5] loss: 0.849
[141,     5] loss: 0.853
[142,     5] loss: 0.860
[143,     5] loss: 0.837
[144,     5] loss: 0.849
[145,     5] loss: 0.886
[146,     5] loss: 0.873
[147,     5] loss: 0.853
[148,     5] loss: 0.866
[149,     5] loss: 0.884
[150,     5] loss: 0.866
[151,     5] loss: 0.867
[152,     5] loss: 0.846
[153,     5] loss: 0.864
[154,     5] loss: 0.832
[155,     5] loss: 0.823
[156,     5] loss: 0.827
[157,     5] loss: 0.843
[158,     5] loss: 0.865
[159,     5] loss: 0.878
[160,     5] loss: 0.842
[161,     5] loss: 0.873
[162,     5] loss: 0.864
[163,     5] loss: 0.887
[164,     5] loss: 0.873
[165,     5] loss: 0.870
[166,     5] loss: 0.841
[167,     5] loss: 0.916
[168,     5] loss: 0.858
[169,     5] loss: 0.852
[170,     5] loss: 0.852
[171,     5] loss: 0.836
[172,     5] loss: 0.854
[173,     5] loss: 0.845
[174,     5] loss: 0.858
[175,     5] loss: 0.843
[176,     5] loss: 0.839
[177,     5] loss: 0.863
[178,     5] loss: 0.832
[179,     5] loss: 0.849
[180,     5] loss: 0.860
[181,     5] loss: 0.835
[182,     5] loss: 0.867
[183,     5] loss: 0.903
[184,     5] loss: 0.848
[185,     5] loss: 0.854
[186,     5] loss: 0.848
[187,     5] loss: 0.903
[188,     5] loss: 0.833
[189,     5] loss: 0.838
[190,     5] loss: 0.855
[191,     5] loss: 0.827
[192,     5] loss: 0.821
[193,     5] loss: 0.830
